lat,lng
0.178251121,0.115680002
0.053258412,0.577796158
0.659672415,0.788422525
0.867101313,0.671505865
0.385844642,0.28142944
0.491353925,0.021019977
0.213730573,0.043465273
0.063691306,0.74577498
0.741260637,0.788004202
0.652388361,0.689737112
0.663245067,0.568436942
0.83445116,0.133167065
0.139623481,0.713830998
0.927924415,0.515666525
0.929056704,0.533775951
0.227085879,0.305511914
0.298254231,0.363916505
0.225751528,0.765491038
0.520826174,0.769660351
0.996913091,0.750425399
0.886844795,0.269891389
0.811760875,0.072036385
0.323459305,0.557199183
0.486688588,0.699099706
0.876426682,0.53524507
0.095337239,0.943623475
0.171465922,0.796695414
0.911837354,0.839517731
0.266991453,0.80340974
0.468735833,0.373028876
0.282241129,0.611992037
0.867726408,0.234573518
0.578900324,0.778011879
0.047650257,0.673252615
0.815014882,0.415178829
0.426978581,0.553215126
0.848614646,0.761853783
0.370790388,0.465203301
0.625928225,0.277953953
0.817957061,0.59106914
0.454561011,0.434433866
0.476953774,0.868324651
0.150577788,0.969812419
0.347866009,0.429975897
0.300510185,0.423510566
0.518243468,0.427522632
0.241604796,0.757052766
0.637937924,0.133539212
0.866584936,0.573237031
0.284207426,0.240717196
0.942092497,0.264470993
0.007072047,0.754102166
0.896766088,0.935542
0.797140231,0.96830813
0.77309547,0.777305484
0.152106925,0.827757497
0.373385929,0.791611971
0.803602606,0.69857387
0.220855203,0.1973143
0.754105243,0.297669662
0.828282189,0.92575173
0.637946202,0.219256183
0.954854342,0.550493744
0.732495406,0.819955375
0.232775713,0.481019061
0.701410353,0.16048711
0.037718863,0.804105047
0.680826677,0.35412028
0.761737976,0.79601838
0.116110158,0.258460547
0.38543898,0.853361485
0.292074607,0.35458768
0.588310984,0.228080386
0.668766008,0.797813698
0.419990659,0.226005177
0.775697142,0.528703132
0.268715374,0.591453249
0.895754291,0.828859006
0.255274786,0.399921102
0.272513913,0.232540478
0.672254091,0.472224107
0.025271879,0.214011629
0.371749206,0.96662671
0.952502301,0.670410842
0.568828905,0.87057987
0.585685164,0.42812474
0.157252764,0.026925453
0.404570628,0.935214086
0.599115778,0.656513249
0.249730273,0.632573597
0.492821683,0.887955935
0.098616028,0.691731929
0.610646461,0.624275345
0.668260822,0.412557944
0.327146102,0.762749946
0.005204219,0.81335447
0.635377552,0.249700178
0.843751104,0.63972505
0.692235794,0.245966321
0.207797393,0.015976064
0.877762965,0.019411431
0.156339263,0.823539455
0.85913731,0.442701812
0.855263194,0.20097905
0.183831605,0.297670056
0.300825035,0.442605804
0.319132341,0.142995356
0.977291654,0.76172036
0.435211608,0.964722557
0.846768744,0.618633535
0.150999779,0.659800889
0.132976778,0.599558965
0.964342402,0.570877783
0.59481846,0.454588903
0.82364837,0.260483748
0.2651715,0.704607929
0.179169112,0.197295236
0.578674433,0.307193977
0.862438525,0.040554183
0.811315999,0.981950453
0.078297932,0.739367228
0.421559694,0.198687969
0.271202208,0.756325251
0.148089349,0.047649095
0.39245642,0.826823396
0.222620604,0.496147104
0.982995312,0.902824073
0.79019585,0.648279454
0.079178515,0.383003744
0.789306527,0.723811647
0.732107234,0.661109089
0.44903224,0.011558645
0.578704075,0.722574659
0.399134978,0.342860089
0.559659697,0.850871927
0.831172035,0.145095471
0.572191738,0.062787045
0.460560635,0.133645886
0.977219004,0.152281708
0.458605692,0.104706619
0.445048712,0.1626031
0.666145452,0.948233623
0.429138592,0.55074276
0.649826451,0.108175957
0.299229156,0.816881103
0.29015789,0.851961955
0.938686661,0.531755728
0.225908981,0.38518459
0.164754343,0.212818068
0.112570507,0.663418734
0.805900835,0.449382952
0.707117403,0.24939419
0.892515295,0.95609716
0.180840971,0.31162383
0.387828022,0.29916237
0.440459678,0.960965808
0.23242723,0.557713758
0.329731797,0.832321132
0.714975637,0.950773899
0.448572234,0.957382216
0.434167937,0.217351586
0.665497463,0.38986669
0.045962539,0.448829587
0.912583988,0.386007326
0.455659821,0.418011941
0.297009434,0.726793623
0.431752685,0.771614851
0.847040936,0.250150113
0.29890016,0.023700775
0.494073155,0.92150414
0.470781243,0.920597391
0.706891375,0.551964538
0.326794905,0.842802741
0.876105762,0.271371508
0.231544458,0.038181307
0.402461566,0.072494257
0.575491784,0.221163186
0.551084834,0.855811558
0.136402122,0.077099952
0.594222694,0.649077093
0.953280684,0.547804942
0.717304335,0.970932218
0.159728858,0.896156356
0.295229304,0.738862515
0.324741582,0.112038273
0.682388096,0.838112339
0.311375358,0.693247054
0.116543216,0.80322206
0.3556954,0.159041345
0.188484737,0.742696511
0.111772581,0.385803298
0.912559672,0.782654393
0.267133734,0.979347084
0.530180419,0.531092708
0.778731998,0.230069799
0.819088896,0.374643593
0.690129912,0.201131874
0.137875881,0.58530672
0.431234983,0.350006186
0.991027,0.259997659
0.874350185,0.795591319
0.466223152,0.534979039
0.239741437,0.921458282
0.949708992,0.544600365
0.346415634,0.480480307
0.761421368,0.129758154
0.131986695,0.484108084
0.67964663,0.740153694
0.700102206,0.151167887
0.226379999,0.910861426
0.756303837,0.735576011
0.575428782,0.626416813
0.247178746,0.814461287
0.982078306,0.997520952
0.006010186,0.318667545
0.645233289,0.707584202
0.565652512,0.896059204
0.590730776,0.845041205
0.073657642,0.68965978
0.51511573,0.201651332
0.16123296,0.718607989
0.159620381,0.07701797
0.457372033,0.14781327
0.192836256,0.571788972
0.622127897,0.673079355
0.493146731,0.869385859
0.317508234,0.100808688
0.085941788,0.574434653
0.589315648,0.217343069
0.772340848,0.655280431
0.432854813,0.174720942
0.880261381,0.697867268
0.938278708,0.000930744
0.63498866,0.478594311
0.228777864,0.373699511
0.208275818,0.56506987
0.203370655,0.63273557
0.709599211,0.129050218
0.590770828,0.312348182
0.806173147,0.187834668
0.216586348,0.672206636
0.090521844,0.013352829
0.03415252,0.756366853
0.491371493,0.980329473
0.81464864,0.530891392
0.164063178,0.56183058
0.600548346,0.779555777
0.819717365,0.287857905
0.70066173,0.637430242
0.767644673,0.06778962
0.00345134,0.031392605
0.163958506,0.270994717
0.373171733,0.815308159
0.515539689,0.014352449
0.152735451,0.320571473
0.551856091,0.052057853
0.096184476,0.286656213
0.98853604,0.979690935
0.061195018,0.385192552
0.224572049,0.817571794
0.051981024,0.387249692
0.124998707,0.848311977
0.044936803,0.296399027
0.731206943,0.585489894
0.147724868,0.027094612
0.928818853,0.981739003
0.929154057,0.870566711
0.255157914,0.366856042
0.735679721,0.078972888
0.483164971,0.358569726
0.866174528,0.168152793
0.119400517,0.947900357
0.490651405,0.885610612
0.855830877,0.27759105
0.391183575,0.599999013
0.417954815,0.570327307
0.290914252,0.508464372
0.831612457,0.203840631
0.659865088,0.099005901
0.350283158,0.193265322
0.300977523,0.366071484
0.889963294,0.148429044
0.915146669,0.673366866
0.601974852,0.660331464
0.325835757,0.977297727
0.649545712,0.68641468
0.833462839,0.08238087
0.47065273,0.757972361
0.068459748,0.469416208
0.263791347,0.162163712
0.557372195,0.664789925
0.937636077,0.013635221
0.91363405,0.042618072
0.49672517,0.602206332
0.969081681,0.441751084
0.469484347,0.377084628
0.964187453,0.22348452
0.195630575,0.714420048
0.336226143,0.724439446
0.969114489,0.435002684
0.69963894,0.606605962
0.688266554,0.991525964
0.363875583,0.897765455
0.224369679,0.158556893
0.401247567,0.520538362
0.964694226,0.562377733
0.213908848,0.390625368
0.697155271,0.519053529
0.194896722,0.231192256
0.09360373,0.381942408
0.768491124,0.761522429
0.253808754,0.783635141
0.590205495,0.941330955
0.144718531,0.909537254
0.730837251,0.329570909
0.317102893,0.2586532
0.337766641,0.184447086
0.943019614,0.690672259
0.861504538,0.713693554
0.824364803,0.615722709
0.8752306,0.743493491
0.848596954,0.041016798
0.468930231,0.91438875
0.31385585,0.613948463
0.821314482,0.225300008
0.339990124,0.478495553
0.965481606,0.784406433
0.848075304,0.120664676
0.052359351,0.306586721
0.075006411,0.529044364
0.295670153,0.039236161
0.761641834,0.917968272
0.138026562,0.17733077
0.112792357,0.897575442
0.395766287,0.834706632
0.122147169,0.031064581
0.729771963,0.818029176
0.05484107,0.032354426
0.248577975,0.091727669
0.251233041,0.28763474
0.527105698,0.309388672
0.17304137,0.13531382
0.881590374,0.246178973
0.353578618,0.331185735
0.842563094,0.455126985
0.23067885,0.251340352
0.297641442,0.810254031
0.925514945,0.709286886
0.889854468,0.282764259
0.867135876,0.91600168
0.429804951,0.575708492
0.413552123,0.451926414
0.26313323,0.180499823
0.439800053,0.74258485
0.595356699,0.986110544
0.129201675,0.794743477
0.847425925,0.978400515
0.512434318,0.073663022
0.860421335,0.425499697
0.8662742,0.163123804
0.047900858,0.115055569
0.764653785,0.322928332
0.617194302,0.667699494
0.951390847,0.948993142
0.243785986,0.216189774
0.505562483,0.844319412
0.705207854,0.081814604
0.42453079,0.494420136
0.567357069,0.843654156
0.141071407,0.110426036
0.662292904,0.074747924
0.855694878,0.832618172
0.694464539,0.431803492
0.35556736,0.973637336
0.918220509,0.527067914
0.080508783,0.636391471
0.226261712,0.327037999
0.111687652,0.926203817
0.898088351,0.211862783
0.390763197,0.021245046
0.668693484,0.05713583
0.581321966,0.922555742
0.262853302,0.998292381
0.446860674,0.359705416
0.811534828,0.675109799
0.015745525,0.796793256
0.637687532,0.299210213
0.044644681,0.634207656
0.564855953,0.216718063
0.563336585,0.459353052
0.616437802,0.622257821
0.962572448,0.504045176
0.272446135,0.492482439
0.915440459,0.220542659
0.618912271,0.308021431
0.454192839,0.329485874
0.607189385,0.601529895
0.485098186,0.900396927
0.343242283,0.209400818
0.752771588,0.874796146
0.123839943,0.350851333
0.402066638,0.025467442
0.628864452,0.727363658
0.79784677,0.394570843
0.264147333,0.940193075
0.876445533,0.36830669
0.727087448,0.492184526
0.623596387,0.095826068
0.093375962,0.980850882
0.499491878,0.23681523
0.18918682,0.780086039
0.519058939,0.010549873
0.971925473,0.18759167
0.155501541,0.744201366
0.240122202,0.194059387
0.612977065,0.550493695
0.17341616,0.431145859
0.530210797,0.054687385
0.088622205,0.836155048
0.096845902,0.042948158
0.74646198,0.193511711
0.699240571,0.967224262
0.60213494,0.474710657
0.21416748,0.360811253
0.201593705,0.541408176
0.245192181,0.075995656
0.093997197,0.735482437
0.18980691,0.921222639
0.617244141,0.129038162
0.568111834,0.843328795
0.076512385,0.030918817
0.127287454,0.566813095
0.354932469,0.481907238
0.350489894,0.771325623
0.885143966,0.8505649
0.089039476,0.39203946
0.63006454,0.766201558
0.18408139,0.632962987
0.005670224,0.5392695
0.528293562,0.289029359
0.44544948,0.900142085
0.46244751,0.891771876
0.681590685,0.341734998
0.623770942,0.934384968
0.499586068,0.78715964
0.678867398,0.724463787
0.913310869,0.328260917
0.954040978,0.20567086
0.271421671,0.846278138
0.340822562,0.42485105
0.673864004,0.734841242
0.433719374,0.254657809
0.611100398,0.556570526
0.052099791,0.892803472
0.615910992,0.699476843
0.139132193,0.581928958
0.943772346,0.805523566
0.560771767,0.517995873
0.623775257,0.361805354
0.215983435,0.136344509
0.450565115,0.209473405
0.239188445,0.099177438
0.774102724,0.234534192
0.190252943,0.334077797
0.448489287,0.382250032
0.811120278,0.951000673
0.124661727,0.598147907
0.063001037,0.184567059
0.463579418,0.242717744
0.494854222,0.794182163
0.691309331,0.912717825
0.194189447,0.342228304
0.671901372,0.611488402
0.318955379,0.120547972
0.303205803,0.06670792
0.774713877,0.48388383
0.436770842,0.471055863
0.690236267,0.629419791
0.978523054,0.567281109
0.008165563,0.009273118
0.432019489,0.226388428
0.04988056,0.8588218
0.117309341,0.59392657
0.066521827,0.24833693
0.704378362,0.141355465
0.869538636,0.726334771
0.190693427,0.318638117
0.113706192,0.059154097
0.147975188,0.118806947
0.780530063,0.344048699
0.882494057,0.499039091
0.875883758,0.940447622
0.874505072,0.879660465
0.851048268,0.700308867
0.197202867,0.266189359
0.099363952,0.412169442
0.96013,0.491248051
0.746194765,0.756024597
0.087392543,0.805774018
0.588556279,0.645933412
0.208645587,0.397364554
0.78084782,0.645940429
0.077969531,0.342454618
0.989571613,0.997455082
0.922048124,0.307425634
0.293259384,0.833071098
0.853020386,0.848255641
0.602894033,0.296685099
0.753417522,0.378973115
0.212325352,0.275664879
0.806390788,0.86795527
0.494715251,0.393295731
0.921286007,0.694428333
0.739615359,0.090108218
0.928658183,0.900896227
0.192986777,0.554734507
0.182021849,0.084833307
0.520390418,0.011534809
0.501417178,0.789070415
0.16099149,0.134465094
0.68974854,0.68883525
0.728810535,0.700419137
0.854861905,0.958875204
0.152979513,0.845673303
0.821962669,0.751535322
0.291361888,0.508374322
0.807888007,0.270954114
0.531017226,0.771680697
0.693436911,0.571128891
0.173173853,0.306010557
0.768294166,0.568902186
0.29107828,0.719575603
0.621992231,0.162243443
0.956286146,0.560328139
0.188160023,0.350044863
0.16707689,0.694333732
0.552749867,0.97637252
0.504453031,0.661104636
0.434560737,0.130728724
0.843286177,0.397264269
0.727648443,0.966921251
0.513712224,0.272930371
0.590774107,0.211042828
0.609623824,0.262167577
0.794397753,0.341828757
0.071013816,0.823275545
0.454834531,0.841954379
0.501046342,0.294657944
0.336935486,0.571350184
0.0859712,0.525132401
0.681680019,0.063487576
0.836284403,0.611392312
0.850518951,0.332433917
0.390380294,0.376424281
0.660612789,0.511491695
0.776080483,0.285166699
0.486291309,0.914760552
0.661396881,0.187318972
0.227229482,0.124098015
0.730514451,0.176116473
0.410973722,0.394248484
0.98385268,0.02663955
0.725661865,0.26335825
0.847654456,0.838011716
0.951297161,0.949422006
0.517023437,0.69037289
0.750846835,0.358201638
0.785013321,0.196744465
0.625836505,0.551467066
0.347464549,0.151563184
0.754058427,0.204941013
0.934770814,0.632113612
0.157291179,0.798385262
0.145004135,0.186586641
0.151931885,0.502055129
0.786414407,0.535601699
0.714212589,0.8947106
0.106978161,0.354581189
0.605046241,0.37008813
0.282807214,0.860209168
0.102912594,0.032151636
0.532856001,0.732406965
0.664459842,0.383247461
0.643418342,0.897694315
0.106824107,0.698037754
0.196932963,0.031344411
0.10942419,0.322998054
0.514210749,0.57866314
0.376222831,0.903830344
0.457100449,0.399607608
0.41236165,0.609508538
0.961984067,0.124376483
0.799667721,0.944913987
0.415915427,0.483970585
0.169845633,0.304945703
0.955280931,0.086452991
0.509802733,0.999199863
0.756544617,0.441187615
0.306099168,0.007197267
0.933727831,0.478755522
0.649741149,0.137570617
0.001825606,0.743158238
0.98806623,0.290016355
0.240131255,0.73040289
0.748898901,0.71019588
0.57916333,0.470678548
0.259040335,0.512867763
0.89193782,0.940135577
0.352313056,0.660253683
0.130212325,0.372825064
0.5099518,0.041485646
0.207488666,0.606991079
0.590400482,0.847760974
0.676829002,0.772825921
0.436731854,0.563642137
0.277017766,0.723606935
0.346768693,0.010514785
0.527703745,0.902782645
0.804292831,0.445912316
0.938248272,0.208722791
0.792706993,0.74352597
0.748685832,0.390713608
0.423972796,0.862523701
0.372219338,0.828090646
0.194205745,0.572258884
0.640610189,0.6685179
0.552437984,0.600506332
0.811437159,0.168666155
0.066004704,0.152507578
0.125932724,0.524581712
0.014051259,0.503454414
0.951297431,0.330561172
0.865040266,0.978216993
0.529263359,0.598270095
0.752031205,0.86886741
0.392805146,0.53873948
0.504031349,0.948074095
0.168779474,0.487506908
0.554660014,0.492120472
0.066977372,0.20225659
0.66117527,0.587216553
0.192372663,0.796380361
0.789900198,0.327492189
0.863037491,0.317287021
0.434597262,0.880637906
0.49612168,0.81541616
0.151480335,0.007894107
0.340680847,0.275264069
0.436215319,0.644794648
0.847651812,0.061915668
0.289226083,0.434539498
0.844909043,0.29997479
